Time,Tension,Angle,X,Y,Z,Direction,T200_Forward,T200_Reverse
19.957707166671753,0.0,0.0,0.0,0.0,0.0,0.0
20.005779504776,0.0,0.0,0.0,0.0,0.0,0.0
20.06029462814331,0.0,0.0,0.0,0.0,0.0,0.0
20.10599637031555,0.0,0.0,0.0,0.0,0.0,0.0
20.15681028366089,0.0,0.0,0.0,0.0,0.0,0.0
20.208171367645264,0.0,0.0,0.0,0.0,0.0,0.0
20.254494190216064,0.0,0.0,0.0,0.0,0.0,0.0
20.307382822036743,0.0,0.0,0.0,0.0,0.0,0.0
20.35728621482849,0.0,0.0,0.0,0.0,0.0,0.0
20.404937982559204,0.0,0.0,0.0,0.0,0.0,0.0
20.456451416015625,0.0,0.0,0.0,0.0,0.0,0.0
20.505614042282104,0.0,0.0,0.0,0.0,0.0,0.0
20.557690143585205,0.0,0.0,0.0,0.0,0.0,0.0
20.60659646987915,0.0,0.0,0.0,0.0,0.0,0.0
20.658488988876343,0.0,0.0,0.0,0.0,0.0,0.0
20.70480442047119,0.0,0.0,0.0,0.0,0.0,0.0
20.75699210166931,0.0,0.0,0.0,0.0,0.0,0.0
20.80617904663086,0.0,0.0,0.0,0.0,0.0,0.0
20.856791257858276,0.0,0.0,0.0,0.0,0.0,0.0
20.907845973968506,0.0,0.0,0.0,0.0,0.0,0.0
20.959214210510254,0.0,0.0,0.0,0.0,0.0,0.0
21.004637956619263,0.0,0.0,0.0,0.0,0.0,0.0
21.05970335006714,0.0,0.0,0.0,0.0,0.0,0.0
21.107298374176025,0.0,0.0,0.0,0.0,0.0,0.0
21.156007051467896,0.0,0.0,0.0,0.0,0.0,0.0
21.20746612548828,0.0,0.0,0.0,0.0,0.0,0.0
21.259053945541382,0.0,0.0,0.0,0.0,0.0,0.0
21.304913759231567,0.0,0.0,0.0,0.0,0.0,0.0
21.35549759864807,0.0,0.0,0.0,0.0,0.0,0.0
21.40714144706726,0.0,0.0,0.0,0.0,0.0,0.0
21.456435680389404,0.0,0.0,0.0,0.0,0.0,0.0
21.507508277893066,0.0,0.0,0.0,0.0,0.0,0.0
21.55707335472107,0.0,0.0,0.0,0.0,0.0,0.0
21.607682466506958,0.0,0.0,0.0,0.0,0.0,0.0
21.656174421310425,0.0,0.0,0.0,0.0,0.0,0.0
21.70707678794861,0.0,0.0,0.0,0.0,0.0,0.0
21.75735092163086,0.0,0.0,0.0,0.0,0.0,0.0
21.81176996231079,0.0,0.0,0.0,0.0,0.0,0.0
21.85631036758423,0.0,0.0,0.0,0.0,0.0,0.0
21.90703248977661,0.0,0.0,0.0,0.0,0.0,0.0
21.957027912139893,0.0,0.0,0.0,0.0,0.0,0.0
22.005207777023315,0.0,0.0,0.0,0.0,0.0,0.0
22.055949687957764,0.0,0.0,0.0,0.0,0.0,0.0
22.1119487285614,0.0,0.0,0.0,0.0,0.0,0.0
22.15475296974182,0.0,0.0,0.0,0.0,0.0,0.0
22.207767009735107,0.0,0.0,0.0,0.0,0.0,0.0
22.254756212234497,0.0,0.0,0.0,0.0,0.0,0.0
22.308590173721313,0.0,0.0,0.0,0.0,0.0,0.0
22.357113122940063,0.0,0.0,0.0,0.0,0.0,0.0
22.405824661254883,0.0,0.0,0.0,0.0,0.0,0.0
22.455984830856323,0.0,0.0,0.0,0.0,0.0,0.0
22.504270553588867,0.0,0.0,0.0,0.0,0.0,0.0
22.55694890022278,0.0,0.0,0.0,0.0,0.0,0.0
22.613606214523315,0.0,0.0,0.0,0.0,0.0,0.0
22.65932869911194,0.0,0.0,0.0,0.0,0.0,0.0
22.70677876472473,0.0,0.0,0.0,0.0,0.0,0.0
22.757389068603516,0.0,0.0,0.0,0.0,0.0,0.0
22.804956674575806,0.0,0.0,0.0,0.0,0.0,0.0
22.854772567749023,0.0,0.0,0.0,0.0,0.0,0.0
22.905420780181885,0.0,0.0,0.0,0.0,0.0,0.0
22.956873655319214,0.0,0.0,0.0,0.0,0.0,0.0
23.004842519760132,0.0,0.0,0.0,0.0,0.0,0.0
23.05566644668579,0.0,0.0,0.0,0.0,0.0,0.0
23.107640027999878,0.0,0.0,0.0,0.0,0.0,0.0
23.157131910324097,0.0,0.0,0.0,0.0,0.0,0.0
23.204825162887573,0.0,0.0,0.0,0.0,0.0,0.0
23.25579285621643,0.0,0.0,0.0,0.0,0.0,0.0
23.307313442230225,0.0,0.0,0.0,0.0,0.0,0.0
23.355041027069092,0.0,0.0,0.0,0.0,0.0,0.0
23.404680013656616,0.0,0.0,0.0,0.0,0.0,0.0
23.45760178565979,0.0,0.0,0.0,0.0,0.0,0.0
23.507545709609985,0.0,0.0,0.0,0.0,0.0,0.0
23.55717968940735,0.0,0.0,0.0,0.0,0.0,0.0
23.60710096359253,0.0,0.0,0.0,0.0,0.0,0.0
23.65963578224182,0.0,0.0,0.0,0.0,0.0,0.0
23.707491397857666,0.0,0.0,0.0,0.0,0.0,0.0
23.75613498687744,0.0,0.0,0.0,0.0,0.0,0.0
23.806085109710693,0.0,0.0,0.0,0.0,0.0,0.0
23.857290983200073,0.0,0.0,0.0,0.0,0.0,0.0
23.907523155212402,0.0,0.0,0.0,0.0,0.0,0.0
23.95686388015747,0.0,0.0,0.0,0.0,0.0,0.0
24.005249500274658,0.0,0.0,0.0,0.0,0.0,0.0
24.06021475791931,0.0,0.0,0.0,0.0,0.0,0.0
24.104856729507446,0.0,0.0,0.0,0.0,0.0,0.0
24.158734560012817,0.0,0.0,0.0,0.0,0.0,0.0
24.207928895950317,0.0,0.0,0.0,0.0,0.0,0.0
24.25554609298706,0.0,0.0,0.0,0.0,0.0,0.0
24.307222366333008,0.0,0.0,0.0,0.0,0.0,0.0
24.356799364089966,0.0,0.0,0.0,0.0,0.0,0.0
24.405089616775513,0.0,0.0,0.0,0.0,0.0,0.0
24.455841779708862,0.0,0.0,0.0,0.0,0.0,0.0
24.50541639328003,0.0,0.0,0.0,0.0,0.0,0.0
24.55674719810486,0.0,0.0,0.0,0.0,0.0,0.0
24.608808517456055,0.0,0.0,0.0,0.0,0.0,0.0
24.65634799003601,0.0,0.0,0.0,0.0,0.0,0.0
24.705665826797485,0.0,0.0,0.0,0.0,0.0,0.0
24.75745964050293,0.0,0.0,0.0,0.0,0.0,0.0
24.81028461456299,0.0,0.0,0.0,0.0,0.0,0.0
24.85623812675476,0.0,0.0,0.0,0.0,0.0,0.0
24.904415607452393,0.0,0.0,0.0,0.0,0.0,0.0
24.957539796829224,0.0,0.0,0.0,0.0,0.0,0.0
25.0112624168396,0.0,0.0,0.0,0.0,0.0,0.0
25.054816007614136,0.0,0.0,0.0,0.0,0.0,0.0
25.105818271636963,0.0,0.0,0.0,0.0,0.0,0.0
25.157562255859375,0.0,0.0,0.0,0.0,0.0,0.0
25.212453365325928,0.0,0.0,0.0,0.0,0.0,0.0
25.255951166152954,0.0,0.0,0.0,0.0,0.0,0.0
25.306362867355347,0.0,0.0,0.0,0.0,0.0,0.0
25.35680079460144,0.0,0.0,0.0,0.0,0.0,0.0
25.405478715896606,0.0,0.0,0.0,0.0,0.0,0.0
25.454993724822998,0.0,0.0,0.0,0.0,0.0,0.0
25.50558304786682,0.0,0.0,0.0,0.0,0.0,0.0
25.55785298347473,0.0,0.0,0.0,0.0,0.0,0.0
25.607666969299316,0.0,0.0,0.0,0.0,0.0,0.0
25.660377502441406,0.0,0.0,0.0,0.0,0.0,0.0
25.707205057144165,0.0,0.0,0.0,0.0,0.0,0.0
25.76125717163086,0.0,0.0,0.0,0.0,0.0,0.0
25.817325353622437,0.0,0.0,0.0,0.0,0.0,0.0
25.855217933654785,0.0,0.0,0.0,0.0,0.0,0.0
25.907495498657227,0.0,0.0,0.0,0.0,0.0,0.0
25.95855450630188,0.0,0.0,0.0,0.0,0.0,0.0
26.014424324035645,0.0,0.0,0.0,0.0,0.0,0.0
26.060569047927856,0.0,0.0,0.0,0.0,0.0,0.0
26.10691475868225,0.0,0.0,0.0,0.0,0.0,0.0
26.154399394989014,0.0,0.0,0.0,0.0,0.0,0.0
26.205574989318848,0.0,0.0,0.0,0.0,0.0,0.0
26.263925790786743,0.0,0.0,0.0,0.0,0.0,0.0
26.308269500732422,0.0,0.0,0.0,0.0,0.0,0.0
26.365309238433838,0.0,0.0,0.0,0.0,0.0,0.0
26.41095495223999,0.0,0.0,0.0,0.0,0.0,0.0
26.4878089427948,0.0,0.0,0.0,0.0,0.0,0.0
26.508404970169067,0.0,0.0,0.0,0.0,0.0,0.0
26.559410333633423,0.0,0.0,0.0,0.0,0.0,0.0
26.609603881835938,0.0,0.0,0.0,0.0,0.0,0.0
26.65949773788452,0.0,0.0,0.0,0.0,0.0,0.0
26.70695161819458,0.0,0.0,0.0,0.0,0.0,0.0
26.757283449172974,0.0,0.0,0.0,0.0,0.0,0.0
26.8060040473938,0.0,0.0,0.0,0.0,0.0,0.0
26.858234882354736,0.0,0.0,0.0,0.0,0.0,0.0
26.908116579055786,0.0,0.0,0.0,0.0,0.0,0.0
26.9559588432312,0.0,0.0,0.0,0.0,0.0,0.0
27.005093336105347,0.0,0.0,0.0,0.0,0.0,0.0
27.05588984489441,0.0,0.0,0.0,0.0,0.0,0.0
27.10723304748535,0.0,0.0,0.0,0.0,0.0,0.0
27.160542011260986,0.0,0.0,0.0,0.0,0.0,0.0
27.213191509246826,0.0,0.0,0.0,0.0,0.0,0.0
27.259966611862183,0.0,0.0,0.0,0.0,0.0,0.0
27.309905767440796,0.0,0.0,0.0,0.0,0.0,0.0
27.361372470855713,0.0,0.0,0.0,0.0,0.0,0.0
27.42603373527527,0.0,0.0,0.0,0.0,0.0,0.0
27.4578754901886,0.0,0.0,0.0,0.0,0.0,0.0
27.506152391433716,0.0,0.0,0.0,0.0,0.0,0.0
27.55666708946228,0.0,0.0,0.0,0.0,0.0,0.0
27.607281923294067,0.0,0.0,0.0,0.0,0.0,0.0
27.655726671218872,0.0,0.0,0.0,0.0,0.0,0.0
27.704307317733765,0.0,0.0,0.0,0.0,0.0,0.0
27.75717043876648,0.0,0.0,0.0,0.0,0.0,0.0
27.80566096305847,0.0,0.0,0.0,0.0,0.0,0.0
27.856558561325073,0.0,0.0,0.0,0.0,0.0,0.0
27.904101610183716,0.0,0.0,0.0,0.0,0.0,0.0
27.95678973197937,0.0,0.0,0.0,0.0,0.0,0.0
28.00638198852539,0.0,0.0,0.0,0.0,0.0,0.0
28.057703733444214,0.0,0.0,0.0,0.0,0.0,0.0
28.107216119766235,0.0,0.0,0.0,0.0,0.0,0.0
28.158282041549683,0.0,0.0,0.0,0.0,0.0,0.0
28.206761121749878,0.0,0.0,0.0,0.0,0.0,0.0
28.257754802703857,0.0,0.0,0.0,0.0,0.0,0.0
28.307011365890503,0.0,0.0,0.0,0.0,0.0,0.0
28.360187530517578,0.0,0.0,0.0,0.0,0.0,0.0
28.408518075942993,0.0,0.0,0.0,0.0,0.0,0.0
28.456273078918457,0.0,0.0,0.0,0.0,0.0,0.0
28.50615668296814,0.0,0.0,0.0,0.0,0.0,0.0
28.55433440208435,0.0,0.0,0.0,0.0,0.0,0.0
28.607414484024048,0.0,0.0,0.0,0.0,0.0,0.0
28.654996156692505,0.0,0.0,0.0,0.0,0.0,0.0
28.70773720741272,0.0,0.0,0.0,0.0,0.0,0.0
28.75592041015625,0.0,0.0,0.0,0.0,0.0,0.0
28.8057758808136,0.0,0.0,0.0,0.0,0.0,0.0
28.86119818687439,0.0,0.0,0.0,0.0,0.0,0.0
28.906819820404053,0.0,0.0,0.0,0.0,0.0,0.0
28.95683240890503,0.0,0.0,0.0,0.0,0.0,0.0
29.010560989379883,0.0,0.0,0.0,0.0,0.0,0.0
29.055797576904297,0.0,0.0,0.0,0.0,0.0,0.0
29.10679316520691,0.0,0.0,0.0,0.0,0.0,0.0
29.15672516822815,0.0,0.0,0.0,0.0,0.0,0.0
29.20558214187622,0.0,0.0,0.0,0.0,0.0,0.0
29.25455331802368,0.0,0.0,0.0,0.0,0.0,0.0
29.306861400604248,0.0,0.0,0.0,0.0,0.0,0.0
29.35452890396118,0.0,0.0,0.0,0.0,0.0,0.0
29.409668445587158,0.0,0.0,0.0,0.0,0.0,0.0
29.455877780914307,0.0,0.0,0.0,0.0,0.0,0.0
29.51071071624756,0.0,0.0,0.0,0.0,0.0,0.0
29.55638837814331,0.0,0.0,0.0,0.0,0.0,0.0
29.606531620025635,0.0,0.0,0.0,0.0,0.0,0.0
29.65547204017639,0.0,0.0,0.0,0.0,0.0,0.0
29.70514178276062,0.0,0.0,0.0,0.0,0.0,0.0
29.757335424423218,0.0,0.0,0.0,0.0,0.0,0.0
29.811089277267456,0.0,0.0,0.0,0.0,0.0,0.0
29.858163595199585,0.0,0.0,0.0,0.0,0.0,0.0
29.904762744903564,0.0,0.0,0.0,0.0,0.0,0.0
29.95722460746765,0.0,0.0,0.0,0.0,0.0,0.0
30.005459547042847,0.0,0.0,0.0,0.0,0.0,0.0
30.05861783027649,0.0,0.0,0.0,0.0,0.0,0.0
30.107545137405396,0.0,0.0,0.0,0.0,0.0,0.0
30.15790057182312,0.0,0.0,0.0,0.0,0.0,0.0
30.206401824951172,0.0,0.0,0.0,0.0,0.0,0.0
30.255837202072144,0.0,0.0,0.0,0.0,0.0,0.0
30.30579662322998,0.0,0.0,0.0,0.0,0.0,0.0
30.356796741485596,0.0,0.0,0.0,0.0,0.0,0.0
30.407089471817017,0.0,0.0,0.0,0.0,0.0,0.0
30.4551522731781,0.0,0.0,0.0,0.0,0.0,0.0
30.50689172744751,0.0,0.0,0.0,0.0,0.0,0.0
30.55723786354065,0.0,0.0,0.0,0.0,0.0,0.0
30.609870433807373,0.0,0.0,0.0,0.0,0.0,0.0
30.656994581222534,0.0,0.0,0.0,0.0,0.0,0.0
30.707371473312378,0.0,0.0,0.0,0.0,0.0,0.0
30.763017892837524,0.0,0.0,0.0,0.0,0.0,0.0
30.80864977836609,0.0,0.0,0.0,0.0,0.0,0.0
30.855326652526855,0.0,0.0,0.0,0.0,0.0,0.0
30.907734394073486,0.0,0.0,0.0,0.0,0.0,0.0
30.954904556274414,0.0,0.0,0.0,0.0,0.0,0.0
31.008588075637817,0.0,0.0,0.0,0.0,0.0,0.0
31.057363271713257,0.0,0.0,0.0,0.0,0.0,0.0
31.10682439804077,0.0,0.0,0.0,0.0,0.0,0.0
31.155808448791504,0.0,0.0,0.0,0.0,0.0,0.0
31.206653356552124,0.0,0.0,0.0,0.0,0.0,0.0
31.25696563720703,0.0,0.0,0.0,0.0,0.0,0.0
31.307060718536377,0.0,0.0,0.0,0.0,0.0,0.0
31.356791257858276,0.0,0.0,0.0,0.0,0.0,0.0
31.404685974121094,0.0,0.0,0.0,0.0,0.0,0.0
31.458905458450317,0.0,0.0,0.0,0.0,0.0,0.0
31.506874322891235,0.0,0.0,0.0,0.0,0.0,0.0
31.556824684143066,0.0,0.0,0.0,0.0,0.0,0.0
31.607988834381104,0.0,0.0,0.0,0.0,0.0,0.0
31.660775423049927,0.0,0.0,0.0,0.0,0.0,0.0
31.706828832626343,0.0,0.0,0.0,0.0,0.0,0.0
31.754870891571045,0.0,0.0,0.0,0.0,0.0,0.0
31.807260274887085,0.0,0.0,0.0,0.0,0.0,0.0
31.857433080673218,0.0,0.0,0.0,0.0,0.0,0.0
31.906906127929688,0.0,0.0,0.0,0.0,0.0,0.0
31.957051277160645,0.0,0.0,0.0,0.0,0.0,0.0
32.0072557926178,0.0,0.0,0.0,0.0,0.0,0.0
32.05860352516174,0.0,0.0,0.0,0.0,0.0,0.0
32.10981106758118,0.0,0.0,0.0,0.0,0.0,0.0
32.15710473060608,0.0,0.0,0.0,0.0,0.0,0.0
32.20867037773132,0.0,0.0,0.0,0.0,0.0,0.0
32.25905728340149,0.0,0.0,0.0,0.0,0.0,0.0
32.30429935455322,0.0,0.0,0.0,0.0,0.0,0.0
32.357518434524536,0.0,0.0,0.0,0.0,0.0,0.0
32.40542650222778,0.0,0.0,0.0,0.0,0.0,0.0
32.464932441711426,0.0,0.0,0.0,0.0,0.0,0.0
32.50598502159119,0.0,0.0,0.0,0.0,0.0,0.0
32.556652784347534,0.0,0.0,0.0,0.0,0.0,0.0
32.6105318069458,0.0,0.0,0.0,0.0,0.0,0.0
32.65878415107727,0.0,0.0,0.0,0.0,0.0,0.0
32.709747314453125,0.0,0.0,0.0,0.0,0.0,0.0
32.7568621635437,0.0,0.0,0.0,0.0,0.0,0.0
32.80558896064758,0.0,0.0,0.0,0.0,0.0,0.0
32.85552525520325,0.0,0.0,0.0,0.0,0.0,0.0
32.90706014633179,0.0,0.0,0.0,0.0,0.0,0.0
32.95730185508728,0.0,0.0,0.0,0.0,0.0,0.0
33.00536847114563,0.0,0.0,0.0,0.0,0.0,0.0
33.05614686012268,0.0,0.0,0.0,0.0,0.0,0.0
33.10675573348999,0.0,0.0,0.0,0.0,0.0,0.0
33.16473412513733,0.0,0.0,0.0,0.0,0.0,0.0
33.20823907852173,0.0,0.0,0.0,0.0,0.0,0.0
33.2564902305603,0.0,0.0,0.0,0.0,0.0,0.0
33.30693054199219,0.0,0.0,0.0,0.0,0.0,0.0
33.358404874801636,0.0,0.0,0.0,0.0,0.0,0.0
33.405842542648315,0.0,0.0,0.0,0.0,0.0,0.0
33.459304332733154,0.0,0.0,0.0,0.0,0.0,0.0
33.50692415237427,0.0,0.0,0.0,0.0,0.0,0.0
33.55436706542969,0.0,0.0,0.0,0.0,0.0,0.0
33.605854749679565,0.0,0.0,0.0,0.0,0.0,0.0
33.661173582077026,0.0,0.0,0.0,0.0,0.0,0.0
33.70570993423462,0.0,0.0,0.0,0.0,0.0,0.0
33.757253646850586,0.0,0.0,0.0,0.0,0.0,0.0
33.8070387840271,0.0,0.0,0.0,0.0,0.0,0.0
33.8575336933136,0.0,0.0,0.0,0.0,0.0,0.0
33.90743637084961,0.0,0.0,0.0,0.0,0.0,0.0
33.957040309906006,0.0,0.0,0.0,0.0,0.0,0.0
34.00623941421509,0.0,0.0,0.0,0.0,0.0,0.0
34.054401874542236,0.0,0.0,0.0,0.0,0.0,0.0
34.1068754196167,0.0,0.0,0.0,0.0,0.0,0.0
34.154693603515625,0.0,0.0,0.0,0.0,0.0,0.0
34.20488476753235,0.0,0.0,0.0,0.0,0.0,0.0
34.25980091094971,0.0,0.0,0.0,0.0,0.0,0.0
34.306891202926636,0.0,0.0,0.0,0.0,0.0,0.0
34.35732626914978,0.0,0.0,0.0,0.0,0.0,0.0
34.40688729286194,0.0,0.0,0.0,0.0,0.0,0.0
34.455129623413086,0.0,0.0,0.0,0.0,0.0,0.0
34.50704216957092,0.0,0.0,0.0,0.0,0.0,0.0
34.556906938552856,0.0,0.0,0.0,0.0,0.0,0.0
34.609185457229614,0.0,0.0,0.0,0.0,0.0,0.0
34.654491662979126,0.0,0.0,0.0,0.0,0.0,0.0
34.704554080963135,0.0,0.0,0.0,0.0,0.0,0.0
34.757441997528076,0.0,0.0,0.0,0.0,0.0,0.0
34.80497670173645,0.0,0.0,0.0,0.0,0.0,0.0
34.85594129562378,0.0,0.0,0.0,0.0,0.0,0.0
34.906230211257935,0.0,0.0,0.0,0.0,0.0,0.0
34.956809997558594,0.0,0.0,0.0,0.0,0.0,0.0
35.009199380874634,0.0,0.0,0.0,0.0,0.0,0.0
35.057482957839966,0.0,0.0,0.0,0.0,0.0,0.0
35.10806322097778,0.0,0.0,0.0,0.0,0.0,0.0
35.15769124031067,0.0,0.0,0.0,0.0,0.0,0.0
35.20908999443054,0.0,0.0,0.0,0.0,0.0,0.0
35.254971504211426,0.0,0.0,0.0,0.0,0.0,0.0
35.306164503097534,0.0,0.0,0.0,0.0,0.0,0.0
35.356812953948975,0.0,0.0,0.0,0.0,0.0,0.0
35.40925359725952,0.0,0.0,0.0,0.0,0.0,0.0
35.456071853637695,0.0,0.0,0.0,0.0,0.0,0.0
35.50707960128784,0.0,0.0,0.0,0.0,0.0,0.0
35.55721664428711,0.0,0.0,0.0,0.0,0.0,0.0
35.61229872703552,0.0,0.0,0.0,0.0,0.0,0.0
35.657167196273804,0.0,0.0,0.0,0.0,0.0,0.0
35.706871509552,0.0,0.0,0.0,0.0,0.0,0.0
35.757012605667114,0.0,0.0,0.0,0.0,0.0,0.0
35.8055055141449,0.0,0.0,0.0,0.0,0.0,0.0
35.8583562374115,0.0,0.0,0.0,0.0,0.0,0.0
35.90736436843872,0.0,0.0,0.0,0.0,0.0,0.0
35.95516014099121,0.0,0.0,0.0,0.0,0.0,0.0
36.00499939918518,0.0,0.0,0.0,0.0,0.0,0.0
36.06183433532715,0.0,0.0,0.0,0.0,0.0,0.0
36.10416626930237,0.0,0.0,0.0,0.0,0.0,0.0
36.16468787193298,0.0,0.0,0.0,0.0,0.0,0.0
36.205981731414795,0.0,0.0,0.0,0.0,0.0,0.0
36.25829291343689,0.0,0.0,0.0,0.0,0.0,0.0
36.30693554878235,0.0,0.0,0.0,0.0,0.0,0.0
36.357449531555176,0.0,0.0,0.0,0.0,0.0,0.0
36.40518498420715,0.0,0.0,0.0,0.0,0.0,0.0
36.455331563949585,0.0,0.0,0.0,0.0,0.0,0.0
36.50804662704468,0.0,0.0,0.0,0.0,0.0,0.0
36.55557990074158,0.0,0.0,0.0,0.0,0.0,0.0
36.608896255493164,0.0,0.0,0.0,0.0,0.0,0.0
36.65567493438721,0.0,0.0,0.0,0.0,0.0,0.0
36.70767164230347,0.0,0.0,0.0,0.0,0.0,0.0
36.757384300231934,0.0,0.0,0.0,0.0,0.0,0.0
36.80658221244812,0.0,0.0,0.0,0.0,0.0,0.0
36.85617542266846,0.0,0.0,0.0,0.0,0.0,0.0
36.9110324382782,0.0,0.0,0.0,0.0,0.0,0.0
36.956780672073364,0.0,0.0,0.0,0.0,0.0,0.0
37.009751319885254,0.0,0.0,0.0,0.0,0.0,0.0
37.05565309524536,0.0,0.0,0.0,0.0,0.0,0.0
37.1071240901947,0.0,0.0,0.0,0.0,0.0,0.0
37.15680170059204,0.0,0.0,0.0,0.0,0.0,0.0
37.20726799964905,0.0,0.0,0.0,0.0,0.0,0.0
37.258034467697144,0.0,0.0,0.0,0.0,0.0,0.0
37.30504083633423,0.0,0.0,0.0,0.0,0.0,0.0
37.35733389854431,0.0,0.0,0.0,0.0,0.0,0.0
37.405741930007935,0.0,0.0,0.0,0.0,0.0,0.0
37.45570683479309,0.0,0.0,0.0,0.0,0.0,0.0
37.50950264930725,0.0,0.0,0.0,0.0,0.0,0.0
37.557233810424805,0.0,0.0,0.0,0.0,0.0,0.0
37.61019015312195,0.0,0.0,0.0,0.0,0.0,0.0
37.65526723861694,0.0,0.0,0.0,0.0,0.0,0.0
37.70554161071777,0.0,0.0,0.0,0.0,0.0,0.0
37.757490396499634,0.0,0.0,0.0,0.0,0.0,0.0
37.80689525604248,0.0,0.0,0.0,0.0,0.0,0.0
37.85630774497986,0.0,0.0,0.0,0.0,0.0,0.0
37.90524172782898,0.0,0.0,0.0,0.0,0.0,0.0
37.95838761329651,0.0,0.0,0.0,0.0,0.0,0.0
38.00833702087402,0.0,0.0,0.0,0.0,0.0,0.0
38.06210994720459,0.0,0.0,0.0,0.0,0.0,0.0
38.10798501968384,0.0,0.0,0.0,0.0,0.0,0.0
38.160574436187744,0.0,0.0,0.0,0.0,0.0,0.0
38.20993781089783,0.0,0.0,0.0,0.0,0.0,0.0
38.25780725479126,0.0,0.0,0.0,0.0,0.0,0.0
38.306665658950806,0.0,0.0,0.0,0.0,0.0,0.0
38.35737729072571,0.0,0.0,0.0,0.0,0.0,0.0
38.40784525871277,0.0,0.0,0.0,0.0,0.0,0.0
38.46072435379028,0.0,0.0,0.0,0.0,0.0,0.0
38.50642228126526,0.0,0.0,0.0,0.0,0.0,0.0
38.5554986000061,0.0,0.0,0.0,0.0,0.0,0.0
38.61002063751221,0.0,0.0,0.0,0.0,0.0,0.0
38.655173540115356,0.0,0.0,0.0,0.0,0.0,0.0
38.70525360107422,0.0,0.0,0.0,0.0,0.0,0.0
38.757421255111694,0.0,0.0,0.0,0.0,0.0,0.0
38.80827760696411,0.0,0.0,0.0,0.0,0.0,0.0
38.85723090171814,0.0,0.0,0.0,0.0,0.0,0.0
38.90780019760132,0.0,0.0,0.0,0.0,0.0,0.0
38.95460486412048,0.0,0.0,0.0,0.0,0.0,0.0
39.00789928436279,0.0,0.0,0.0,0.0,0.0,0.0
39.05747866630554,0.0,0.0,0.0,0.0,0.0,0.0
39.10697340965271,0.0,0.0,0.0,0.0,0.0,0.0
39.15783905982971,0.0,0.0,0.0,0.0,0.0,0.0
39.20508098602295,0.0,0.0,0.0,0.0,0.0,0.0
39.25594663619995,0.0,0.0,0.0,0.0,0.0,0.0
39.30779957771301,0.0,0.0,0.0,0.0,0.0,0.0
39.356942892074585,0.0,0.0,0.0,0.0,0.0,0.0
39.40669226646423,0.0,0.0,0.0,0.0,0.0,0.0
39.45526480674744,0.0,0.0,0.0,0.0,0.0,0.0
39.50884294509888,0.0,0.0,0.0,0.0,0.0,0.0
39.55758023262024,0.0,0.0,0.0,0.0,0.0,0.0
39.614195108413696,0.0,0.0,0.0,0.0,0.0,0.0
39.655272006988525,0.0,0.0,0.0,0.0,0.0,0.0
39.70497417449951,0.0,0.0,0.0,0.0,0.0,0.0
39.75762391090393,0.0,0.0,0.0,0.0,0.0,0.0
39.80613732337952,0.0,0.0,0.0,0.0,0.0,0.0
